user_id,item_id,rating,timestamp
674,526,5.0,889489108.0
398,178,3.0,882344406.0
297,419,5.0,884183063.0
649,654,3.0,891369798.0
717,221,4.0,883348712.0
475,84,2.0,883364433.0
523,635,1.0,884636541.0
649,232,2.0,891370243.0
641,387,4.0,885607143.0
379,1106,4.0,885479397.0
135,126,5.0,882693404.0
692,428,4.0,875484908.0
647,23,3.0,882211532.0
726,713,2.0,883712037.0
144,885,1.0,883840965.0
600,150,3.0,876346930.0
585,237,2.0,884059027.0
392,373,3.0,889728200.0
553,219,3.0,876232109.0
233,1358,3.0,892333765.0
291,495,5.0,881105245.0
658,755,3.0,891387227.0
662,278,3.0,889492841.0
726,1109,3.0,883711923.0
520,190,4.0,884477868.0
29,676,3.0,885941798.0
649,194,4.0,891369442.0
141,6,4.0,888640489.0
498,131,4.0,885599040.0
636,149,1.0,882903447.0
591,180,3.0,882608182.0
522,528,4.0,883700395.0
715,829,4.0,879795425.0
612,126,4.0,891227204.0
654,651,3.0,887430072.0
710,479,5.0,879992739.0
51,910,5.0,882922140.0
140,921,4.0,884585247.0
605,741,3.0,880921753.0
501,298,2.0,883701980.0
608,316,1.0,886895516.0
642,154,2.0,891449345.0
539,292,4.0,882156617.0
477,447,5.0,889396282.0
404,1097,1.0,885546635.0
599,240,5.0,888451582.0
617,946,2.0,891307540.0
556,878,3.0,881179118.0
566,353,2.0,882425901.0
726,67,4.0,883710347.0
338,1125,2.0,891033898.0
710,228,3.0,879995461.0
415,700,4.0,876699179.0
614,273,4.0,879447872.0
500,833,4.0,883348655.0
725,351,3.0,889829235.0
55,228,3.0,892676340.0
485,1076,3.0,879874482.0
302,947,4.0,879466421.0
589,8,3.0,879438972.0
158,401,5.0,880557564.0
703,301,2.0,891396595.0
681,576,2.0,888517948.0
715,597,5.0,879795691.0
449,196,5.0,882374059.0
560,179,4.0,885807261.0
536,576,3.0,886031886.0
415,808,4.0,876697243.0
621,399,4.0,882592735.0
638,272,1.0,891240495.0
594,407,3.0,886921448.0
654,174,3.0,887426931.0
442,340,5.0,883504771.0
638,789,1.0,891240805.0
714,174,3.0,875962964.0
80,185,5.0,876534783.0
497,421,2.0,881957431.0
163,280,5.0,889401927.0
478,186,4.0,879460785.0
541,620,3.0,886533588.0
698,672,3.0,879147032.0
693,199,4.0,875726968.0
706,139,2.0,886287191.0
654,327,2.0,887425295.0
58,190,4.0,888204841.0
283,680,3.0,885329902.0
113,470,5.0,881260170.0
114,314,5.0,881171137.0
665,406,2.0,880313447.0
654,511,2.0,887523581.0
479,458,4.0,891208520.0
566,804,4.0,882426210.0
646,249,3.0,876532975.0
675,681,1.0,892685695.0
641,554,5.0,885604874.0
642,416,4.0,891449803.0
337,484,5.0,879438449.0
621,142,4.0,882670228.0
645,257,3.0,888528417.0
567,598,5.0,877907157.0
82,234,1.0,883867920.0
314,22,5.0,879821193.0
658,798,5.0,891383561.0
653,55,4.0,887864414.0
723,339,3.0,883757874.0
255,672,5.0,882150192.0
278,129,1.0,892864707.0
578,670,3.0,880951784.0
282,858,3.0,879297867.0
463,975,2.0,878354681.0
452,11,5.0,877553813.0
326,98,4.0,887820761.0
499,564,4.0,883876370.0
565,389,2.0,881651434.0
683,620,3.0,878760041.0
726,124,4.0,883710598.0
599,187,4.0,888451750.0
173,69,5.0,886453169.0
668,503,3.0,892549292.0
233,172,3.0,892334577.0
643,1595,3.0,889077115.0
344,8,4.0,884900976.0
633,285,3.0,877018059.0
391,610,5.0,891038371.0
300,672,2.0,882075386.0
449,85,4.0,887660440.0
242,150,3.0,879987397.0
101,199,3.0,888803051.0
556,319,3.0,880485052.0
647,475,4.0,884368538.0
501,744,3.0,883702120.0
587,141,5.0,890024117.0
592,839,2.0,875660295.0
428,78,4.0,882385243.0
20,846,5.0,874951658.0
471,388,4.0,875981503.0
599,536,1.0,888451977.0
327,716,3.0,885047223.0
654,1625,4.0,888474934.0
338,930,4.0,891034115.0
436,203,5.0,880141528.0
523,110,5.0,884323426.0
607,212,4.0,880404693.0
449,428,4.0,882377861.0
91,424,4.0,875653519.0
290,92,4.0,874805927.0
674,504,5.0,889489465.0
637,264,5.0,876695216.0
578,1434,2.0,880952165.0
86,572,4.0,879877127.0
273,257,5.0,878944379.0
408,178,5.0,881107817.0
503,481,4.0,887839745.0
53,251,3.0,880937630.0
436,315,4.0,880140466.0
592,472,2.0,875659943.0
678,324,4.0,884312731.0
698,742,3.0,893140897.0
560,275,3.0,885809223.0
428,415,4.0,882385293.0
664,96,2.0,884294329.0
556,331,4.0,881179362.0
721,123,4.0,891280842.0
14,922,1.0,879456507.0
330,300,5.0,877196819.0
180,302,2.0,878961542.0
554,755,4.0,879964159.0
526,421,4.0,879455792.0
644,202,4.0,892053456.0
692,68,3.0,875482336.0
685,233,4.0,879546715.0
109,160,5.0,886988631.0
512,249,3.0,885062332.0
129,471,3.0,874953595.0
629,254,5.0,885666740.0
728,682,4.0,893286638.0
302,279,3.0,879543375.0
657,69,3.0,875148196.0
654,37,2.0,887429875.0
711,461,4.0,874957113.0
246,63,5.0,893097024.0
12,440,4.0,882396984.0
390,212,4.0,877398856.0
590,483,4.0,891031203.0
610,330,4.0,891636073.0
620,330,4.0,890517503.0
727,503,4.0,879443265.0
211,267,3.0,879303468.0
456,624,4.0,882397177.0
255,456,4.0,882153987.0
312,448,3.0,891029993.0
56,672,3.0,883696547.0
541,12,4.0,886533002.0
649,673,3.0,891381709.0
652,280,3.0,884405616.0
115,887,2.0,890632896.0
396,681,1.0,875063649.0
626,120,3.0,879531397.0
589,510,3.0,879438972.0
707,530,2.0,877325838.0
617,957,4.0,891307931.0
415,981,2.0,876696739.0
613,1124,2.0,879464556.0
396,980,1.0,875063722.0
647,363,3.0,884881837.0
418,401,3.0,879435503.0
425,132,5.0,879441978.0
42,469,3.0,884029309.0
562,117,4.0,880506863.0
449,285,4.0,887660504.0
656,0,3.0,884239123.0
587,597,3.0,890015580.0
560,703,4.0,885809897.0
692,1222,2.0,875483114.0
607,650,5.0,880405395.0
659,152,4.0,891200388.0
452,23,4.0,877553108.0
12,790,5.0,882398327.0
486,740,4.0,883531466.0
652,472,2.0,878855211.0
457,207,4.0,886395963.0
681,123,2.0,888517097.0
682,346,2.0,893284184.0
404,373,1.0,885547690.0
405,227,3.0,884630974.0
544,257,3.0,879898617.0
200,632,3.0,884112627.0
96,99,2.0,884238778.0
467,194,5.0,875291902.0
404,1559,1.0,885549635.0
180,290,1.0,878961781.0
663,171,5.0,878090054.0
428,177,4.0,882384772.0
687,336,5.0,884153712.0
550,270,5.0,892775389.0
678,120,2.0,884488260.0
12,556,1.0,882396914.0
268,121,1.0,891446873.0
91,728,3.0,875656121.0
652,454,2.0,878866475.0
292,264,3.0,888906193.0
566,489,4.0,882426719.0
151,282,5.0,880149045.0
267,256,4.0,875742866.0
580,8,5.0,879641787.0
715,159,2.0,879797303.0
299,826,4.0,875650329.0
485,273,4.0,879874582.0
659,353,2.0,891200014.0
255,242,4.0,882150193.0
285,69,5.0,877531975.0
561,97,4.0,879195081.0
396,133,5.0,885350132.0
532,30,3.0,879191265.0
245,1178,3.0,884924001.0
657,711,3.0,875145667.0
715,495,4.0,879796942.0
614,303,4.0,879447556.0
706,463,4.0,886286057.0
701,292,1.0,885767555.0
192,575,4.0,889127270.0
566,173,1.0,882426869.0
262,597,4.0,891298592.0
523,132,5.0,884634968.0
454,740,4.0,879111422.0
229,447,4.0,880485402.0
435,437,3.0,887772060.0
285,937,3.0,889652221.0
404,1208,5.0,885547360.0
271,649,5.0,879454977.0
424,313,4.0,890346705.0
681,1425,2.0,888521942.0
726,363,3.0,883712430.0
293,251,4.0,877820240.0
654,186,5.0,888474357.0
587,1416,5.0,890032056.0
591,335,2.0,882607647.0
580,220,2.0,879642274.0
455,78,3.0,881373228.0
690,292,4.0,875542868.0
233,469,5.0,892334976.0
454,11,3.0,879111123.0
478,214,3.0,879461651.0
332,267,2.0,891044134.0
636,1092,3.0,882904537.0
471,239,4.0,875979187.0
107,733,3.0,879880055.0
726,216,3.0,883712913.0
642,93,4.0,891450240.0
326,308,3.0,887737629.0
545,683,2.0,885139693.0
256,59,5.0,879547440.0
22,193,4.0,874786016.0
703,210,5.0,891398726.0
388,392,3.0,880089037.0
108,631,5.0,880581817.0
602,381,4.0,891957012.0
626,457,3.0,879530042.0
350,309,5.0,883356784.0
681,28,2.0,888522699.0
34,741,4.0,875458970.0
726,924,1.0,883709009.0
636,737,4.0,882903044.0
456,922,2.0,882395916.0
302,838,4.0,879485221.0
702,291,4.0,875242990.0
313,52,1.0,877891426.0
683,110,4.0,878760164.0
270,72,2.0,885848707.0
657,934,3.0,875148196.0
436,609,5.0,880139951.0
428,231,4.0,882385859.0
100,970,2.0,877136711.0
353,513,3.0,891217340.0
410,207,4.0,891035617.0
547,310,5.0,891044304.0
673,24,4.0,887763035.0
547,586,3.0,891415465.0
710,1454,4.0,883589693.0
636,401,1.0,882903250.0
566,471,4.0,882426508.0
715,412,3.0,879796354.0
542,37,3.0,877545717.0
693,120,5.0,875726886.0
127,735,3.0,879967197.0
416,1076,4.0,879646369.0
215,78,4.0,880235381.0
219,329,3.0,881198246.0
351,91,3.0,884289728.0
477,221,2.0,889387931.0
120,134,5.0,891388090.0
560,352,1.0,885809752.0
633,49,4.0,877018347.0
660,307,2.0,889500835.0
86,1169,3.0,879877127.0
609,269,1.0,888702795.0
312,328,3.0,891013013.0
505,573,3.0,885135881.0
144,328,3.0,879161554.0
48,76,1.0,888068289.0
513,281,4.0,875309231.0
298,1026,2.0,889503856.0
307,501,4.0,887738191.0
536,197,2.0,886030652.0
342,1029,5.0,876404689.0
628,63,5.0,880117513.0
720,399,4.0,877139638.0
344,291,4.0,884994592.0
713,251,3.0,892777619.0
708,27,5.0,879847946.0
605,190,5.0,880923988.0
429,257,4.0,877225570.0
715,466,4.0,879797152.0
615,259,3.0,891224864.0
158,249,3.0,881679988.0
112,287,2.0,875075887.0
631,400,5.0,879459544.0
183,488,4.0,889908947.0
688,150,3.0,876676501.0
390,656,5.0,877398898.0
587,413,5.0,890026009.0
657,510,5.0,875145493.0
279,570,2.0,891702422.0
710,692,5.0,879993728.0
278,406,5.0,890780547.0
664,132,3.0,884294771.0
268,1416,5.0,891447409.0
586,896,3.0,892871503.0
591,479,5.0,882955613.0
306,167,5.0,879283798.0
622,296,2.0,891032433.0
478,597,4.0,879461492.0
186,22,4.0,879465631.0
664,193,3.0,884294671.0
473,49,5.0,887915221.0
331,292,5.0,887916324.0
628,146,5.0,880117534.0
646,133,4.0,876534275.0
304,0,5.0,886323153.0
428,464,3.0,882384896.0
649,773,2.0,891389237.0
716,291,5.0,884715103.0
715,498,3.0,879795071.0
578,702,5.0,880952142.0
7,176,4.0,879362233.0
663,477,5.0,878091912.0
559,425,3.0,879975485.0
342,126,5.0,876404464.0
467,21,5.0,875287686.0
268,504,4.0,891447280.0
482,272,4.0,878953129.0
584,170,3.0,891285491.0
647,573,4.0,884882987.0
706,185,3.0,886286133.0
618,256,3.0,885953805.0
647,264,4.0,884796886.0
654,59,3.0,887564614.0
570,173,4.0,883354940.0
393,407,4.0,881058969.0
88,180,4.0,879441491.0
528,307,4.0,882534996.0
569,242,1.0,881262557.0
489,471,4.0,875427629.0
683,236,5.0,875811158.0
683,93,3.0,878762183.0
513,339,1.0,885180909.0
143,646,4.0,888105197.0
711,395,5.0,874956872.0
534,443,5.0,879617574.0
711,537,4.0,874956543.0
482,476,3.0,878953862.0
710,136,5.0,886030557.0
566,829,3.0,882426998.0
242,278,1.0,879987148.0
726,580,2.0,883713257.0
352,330,4.0,891402757.0
737,187,3.0,875350456.0
550,89,1.0,892784199.0
647,116,2.0,882211301.0
617,90,4.0,891309756.0
694,873,4.0,888805836.0
518,336,3.0,883248222.0
467,24,5.0,875280214.0
600,813,1.0,876348316.0
487,654,3.0,891293771.0
536,82,4.0,886030891.0
55,143,5.0,892910796.0
693,273,4.0,875727640.0
40,274,2.0,890687304.0
456,189,5.0,882396602.0
658,656,5.0,891331916.0
407,268,5.0,889679683.0
313,64,4.0,877888855.0
373,280,5.0,880392936.0
492,187,5.0,884131314.0
649,732,2.0,891384328.0
169,257,3.0,884104016.0
388,1187,3.0,880165664.0
642,48,3.0,891449848.0
718,125,2.0,884900234.0
698,111,3.0,884152976.0
40,1029,3.0,890687642.0
688,467,4.0,876676433.0
471,100,5.0,875981624.0
20,974,2.0,874951416.0
698,234,3.0,878882272.0
10,24,3.0,891903836.0
472,316,3.0,878156824.0
77,236,5.0,879634264.0
642,1064,2.0,891448630.0
586,337,5.0,892871141.0
664,126,4.0,884292654.0
452,93,4.0,877561956.0
617,43,4.0,891308791.0
605,238,4.0,880926339.0
233,55,3.0,892078837.0
576,216,5.0,880475363.0
382,509,5.0,891192949.0
737,646,4.0,892957752.0
168,676,3.0,891268976.0
566,516,3.0,882425701.0
310,576,3.0,884366137.0
540,1064,1.0,884046888.0
675,341,5.0,892685657.0
465,21,5.0,890284706.0
670,573,3.0,884036411.0
338,143,3.0,891033794.0
647,610,4.0,884796652.0
618,54,1.0,885954053.0
80,267,3.0,876533229.0
587,312,4.0,890014591.0
726,207,4.0,883711240.0
558,68,5.0,891034003.0
449,800,4.0,887834823.0
100,276,2.0,877136737.0
462,737,3.0,877385457.0
720,314,4.0,877147872.0
47,287,1.0,879434252.0
385,271,3.0,877655028.0
620,70,3.0,874965208.0
678,353,5.0,884486812.0
486,0,5.0,883443504.0
503,69,3.0,887838869.0
560,9,3.0,885808766.0
639,248,4.0,886474493.0
473,678,3.0,887915784.0
378,185,5.0,880740495.0
689,203,3.0,881177430.0
598,966,5.0,880952357.0
706,492,3.0,886286433.0
670,571,5.0,884035939.0
234,962,4.0,889656113.0
654,227,3.0,887429594.0
168,133,5.0,891359250.0
478,468,1.0,879460354.0
455,1047,3.0,881372191.0
617,116,5.0,891307494.0
497,155,5.0,881957054.0
541,79,3.0,886533142.0
269,199,5.0,876956360.0
467,149,5.0,875280309.0
654,605,4.0,887432283.0
641,1274,4.0,886132043.0
585,249,3.0,884057661.0
13,755,3.0,876964936.0
75,5,5.0,875028165.0
332,173,5.0,891045082.0
647,563,5.0,882212651.0
545,249,4.0,885141260.0
378,62,2.0,880962215.0
659,79,1.0,891201796.0
718,65,3.0,888454637.0
304,298,3.0,886307828.0
341,97,3.0,874984261.0
353,142,4.0,891217547.0
342,66,3.0,876407663.0
415,1048,5.0,893213019.0
234,152,4.0,889655662.0
221,672,3.0,877562973.0
513,522,4.0,875462466.0
478,197,5.0,879460939.0
658,1109,4.0,891383674.0
338,204,5.0,891033629.0
542,470,5.0,875665787.0
593,180,3.0,874781076.0
466,271,4.0,879532565.0
663,63,4.0,876524474.0
467,190,4.0,875287686.0
503,952,4.0,887839081.0
409,865,4.0,888627138.0
421,392,4.0,879744143.0
89,655,4.0,891385652.0
685,583,4.0,879546497.0
479,698,4.0,891208520.0
22,95,4.0,874785551.0
76,0,5.0,884732808.0
712,1419,3.0,888881939.0
591,220,5.0,882608357.0
631,419,4.0,879459003.0
654,1612,3.0,887427083.0
488,354,5.0,891445439.0
665,857,3.0,880313523.0
47,55,3.0,879434723.0
735,180,2.0,878708646.0
485,1161,3.0,879874417.0
719,257,4.0,891262762.0
261,276,3.0,879790741.0
550,328,5.0,892775584.0
503,87,3.0,887909839.0
568,1004,3.0,879795581.0
206,225,2.0,877125390.0
180,876,1.0,878962006.0
733,81,4.0,891022704.0
275,378,4.0,874791236.0
175,287,3.0,886047292.0
143,353,4.0,888105254.0
587,839,4.0,890025621.0
269,660,4.0,876956419.0
727,280,4.0,879443291.0
653,282,4.0,887863914.0
546,329,3.0,891282681.0
338,1392,5.0,891034592.0
639,677,4.0,874778568.0
310,650,4.0,884365406.0
146,743,5.0,885593812.0
687,672,5.0,884153750.0
83,737,4.0,883449965.0
86,838,4.0,879876564.0
424,679,3.0,878738757.0
504,176,3.0,889334477.0
513,155,4.0,875311225.0
228,928,2.0,891632347.0
194,354,2.0,883463275.0
542,310,3.0,887912223.0
523,117,4.0,884627463.0
707,278,4.0,877325316.0
404,763,1.0,885548048.0
451,72,3.0,875277472.0
606,481,3.0,883879442.0
81,469,2.0,878768765.0
636,541,1.0,882905182.0
649,1116,4.0,891369620.0
670,181,4.0,884035685.0
373,408,4.0,883627129.0
434,444,3.0,884132230.0
369,135,4.0,879434999.0
41,37,3.0,881109148.0
436,398,2.0,880143263.0
536,5,2.0,886029806.0
549,325,5.0,883425652.0
498,878,5.0,882995826.0
523,378,3.0,884636596.0
415,210,5.0,893214041.0
200,64,4.0,884113806.0
373,234,3.0,880394301.0
706,1385,1.0,886289521.0
711,721,4.0,874956384.0
177,431,4.0,882827043.0
234,0,4.0,889655571.0
654,624,3.0,887428559.0
535,468,3.0,882319003.0
532,1037,3.0,887032276.0
720,674,3.0,877137214.0
700,301,4.0,891446679.0
658,142,5.0,891384973.0
469,149,5.0,879178406.0
424,208,2.0,890347085.0
657,315,4.0,875148196.0
681,741,3.0,888516814.0
652,412,1.0,880152426.0
183,650,3.0,889908630.0
525,325,2.0,885682006.0
307,583,5.0,887738893.0
660,702,4.0,886841685.0
280,683,5.0,881200264.0
542,300,4.0,887912238.0
560,367,1.0,885809426.0
605,623,4.0,878143729.0
449,50,4.0,882377358.0
326,658,4.0,887819582.0
98,646,5.0,885679833.0
392,940,3.0,889731465.0
108,160,3.0,880572756.0
345,1222,1.0,875264262.0
140,99,4.0,884584688.0
542,526,4.0,874864347.0
704,49,4.0,883427012.0
558,152,3.0,891035708.0
704,171,3.0,883427663.0
704,622,3.0,883427932.0
275,1469,2.0,877934446.0
531,343,5.0,885761690.0
654,710,1.0,887430830.0
638,154,3.0,891239638.0
222,530,3.0,891549876.0
617,685,4.0,891309091.0
617,274,3.0,891309266.0
238,627,5.0,889181015.0
694,335,2.0,888806270.0
649,221,4.0,891369924.0
405,606,3.0,879446268.0
183,586,3.0,889907711.0
125,674,5.0,887938392.0
441,216,3.0,883390083.0
446,465,4.0,878856394.0
391,342,4.0,891037385.0
372,201,3.0,877099352.0
193,28,2.0,879528342.0
587,479,4.0,890015500.0
465,181,4.0,890284706.0
209,677,3.0,887737171.0
634,877,4.0,878878901.0
78,257,5.0,891271308.0
456,583,5.0,882397411.0
50,135,4.0,883498756.0
232,315,5.0,877665324.0
312,27,3.0,891016193.0
189,689,3.0,891042883.0
573,307,4.0,891279012.0
641,722,3.0,885603566.0
42,414,4.0,883955387.0
589,285,4.0,879439645.0
654,149,3.0,888893279.0
726,685,4.0,883711240.0
729,296,4.0,880310426.0
235,96,5.0,890118228.0
687,329,5.0,884153712.0
547,1079,2.0,891044049.0
504,201,3.0,889333508.0
485,872,5.0,879874112.0
171,421,1.0,875536591.0
742,318,2.0,881277690.0
487,180,4.0,891376029.0
73,337,5.0,888333194.0
290,1199,1.0,875086308.0
278,917,4.0,875296696.0
398,78,3.0,882512214.0
532,352,4.0,879191652.0
77,872,5.0,879633600.0
375,325,3.0,879433164.0
697,176,1.0,886367366.0
99,257,4.0,891374675.0
124,7,4.0,879454419.0
621,592,5.0,882591687.0
243,25,5.0,880606274.0
40,237,5.0,890687472.0
692,182,2.0,875483301.0
109,323,4.0,886987417.0
576,227,3.0,880474338.0
221,566,2.0,881060823.0
29,251,3.0,875140740.0
99,891,4.0,891374832.0
624,642,4.0,891263822.0
685,169,5.0,879547043.0
455,120,2.0,881372052.0
681,352,3.0,888517986.0
93,284,4.0,891724122.0
706,169,5.0,886285824.0
200,159,5.0,884113368.0
471,1037,4.0,875979082.0
681,568,4.0,888521116.0
424,194,4.0,878738245.0
453,521,4.0,881959698.0
172,331,4.0,877556926.0
206,291,2.0,878104486.0
649,197,4.0,891381546.0
273,592,3.0,878946133.0
715,162,4.0,879795949.0
451,856,5.0,885816769.0
392,202,4.0,887746091.0
692,161,3.0,875482912.0
652,76,3.0,880152843.0
382,133,5.0,891192778.0
552,135,4.0,879948655.0
560,174,4.0,885807429.0
649,233,4.0,891369890.0
404,844,1.0,885549407.0
576,139,4.0,880475043.0
652,63,4.0,878867272.0
614,210,5.0,879449164.0
633,322,1.0,877974690.0
629,590,5.0,885667660.0
588,270,5.0,883352535.0
587,382,2.0,890029445.0
641,1209,4.0,885603932.0
605,156,4.0,880926018.0
300,67,4.0,882076558.0
540,1043,3.0,883865317.0
12,755,5.0,882141336.0
317,1038,4.0,884495001.0
150,0,5.0,879524151.0
715,156,3.0,879796914.0
377,748,3.0,880056073.0
444,236,2.0,891199906.0
576,7,4.0,880474257.0
565,53,3.0,881651013.0
270,740,3.0,885849087.0
527,209,5.0,886101976.0
285,197,4.0,877533887.0
520,1004,3.0,884476320.0
577,320,3.0,888957735.0
610,341,5.0,891636073.0
415,787,5.0,893213019.0
63,30,4.0,889739318.0
109,685,4.0,886988937.0
704,232,3.0,883428154.0
513,431,3.0,875463551.0
553,221,4.0,876231802.0
641,217,3.0,886130929.0
150,637,3.0,879524713.0
659,554,2.0,891201069.0
702,292,2.0,875242281.0
292,186,3.0,888905865.0
603,199,1.0,883668261.0
603,163,4.0,883668175.0
638,310,1.0,891238514.0
536,86,3.0,886030622.0
697,481,4.0,886367473.0
408,603,4.0,881107155.0
592,3,4.0,877728878.0
592,139,4.0,875671226.0
720,302,3.0,877137285.0
696,1049,2.0,882622208.0
82,821,3.0,883868208.0
674,302,4.0,889488548.0
527,184,4.0,886101652.0
585,754,3.0,884062742.0
621,88,5.0,882669740.0
532,196,5.0,882902988.0
654,771,2.0,890497653.0
275,28,3.0,874796373.0
41,464,4.0,881108346.0
536,31,3.0,886031178.0
526,168,4.0,879455961.0
670,401,3.0,884035939.0
540,1068,4.0,883874834.0
665,30,3.0,880314500.0
507,153,5.0,883767704.0
408,22,4.0,881109175.0
710,24,4.0,876185920.0
715,623,3.0,879793376.0
720,627,4.0,877147675.0
671,857,3.0,879789278.0
233,43,3.0,892335707.0
641,0,5.0,885603565.0
676,149,3.0,889399402.0
535,97,4.0,882360029.0
6,663,4.0,891352778.0
477,406,3.0,889388357.0
654,732,4.0,891585450.0
213,1007,4.0,891543156.0
453,1095,3.0,888015988.0
652,445,3.0,880153740.0
307,150,4.0,887741795.0
490,128,4.0,891185170.0
696,122,5.0,882622016.0
665,190,4.0,880139090.0
741,257,5.0,881005590.0
404,1429,1.0,885546835.0
6,630,3.0,891352864.0
453,735,3.0,888267315.0
289,190,3.0,880474235.0
180,923,1.0,878963121.0
706,1611,5.0,886287353.0
270,947,4.0,885848997.0
327,228,3.0,885046977.0
415,946,4.0,876699839.0
497,52,4.0,881961689.0
539,1004,4.0,882157224.0
333,256,4.0,891544764.0
144,672,2.0,879161675.0
736,424,4.0,884315066.0
707,0,5.0,877325375.0
452,1160,3.0,877562135.0
654,41,3.0,887428184.0
678,168,3.0,884486904.0
292,120,3.0,888905198.0
333,703,3.0,891548295.0
388,586,3.0,879915726.0
707,929,3.0,892718896.0
128,741,2.0,883245452.0
477,563,5.0,889396615.0
414,428,4.0,879439610.0
536,400,3.0,886031720.0
681,289,1.0,888517364.0
312,689,3.0,891032028.0
600,21,4.0,876348820.0
578,81,3.0,880951783.0
233,171,3.0,892078837.0
532,236,2.0,879193048.0
455,782,3.0,881374522.0
550,23,5.0,892783142.0
58,729,5.0,888205145.0
654,1450,3.0,887429077.0
438,291,3.0,882892818.0
682,318,5.0,893286207.0
530,741,4.0,887049081.0
275,218,4.0,874792692.0
686,333,2.0,884652144.0
279,70,4.0,891700818.0
253,412,4.0,886472713.0
296,210,4.0,875240090.0
89,486,5.0,891383753.0
526,462,2.0,879455765.0
118,1234,3.0,874781037.0
501,346,3.0,883701792.0
513,427,4.0,875463595.0
528,868,3.0,882535466.0
641,55,4.0,885602656.0
421,292,3.0,875129692.0
342,6,5.0,876402941.0
137,136,5.0,879023131.0
540,932,4.0,883865394.0
643,287,1.0,889076364.0
629,293,4.0,885666875.0
456,406,4.0,882393937.0
141,258,3.0,888640104.0
496,203,3.0,879362683.0
563,824,3.0,888730658.0
458,257,3.0,879561574.0
236,470,5.0,879376327.0
710,484,4.0,879992407.0
394,454,3.0,883765731.0
466,324,4.0,879532164.0
404,434,1.0,885548384.0
483,739,4.0,891195179.0
275,121,3.0,874787150.0
425,167,3.0,879444081.0
711,180,5.0,874729901.0
278,703,4.0,890451408.0
499,475,5.0,883873811.0
654,1519,2.0,887476999.0
212,68,3.0,878955534.0
715,658,5.0,879795467.0
302,110,3.0,879467639.0
714,421,4.0,875964655.0
341,2,2.0,875318606.0
346,735,5.0,881652610.0
587,865,3.0,890014887.0
665,208,4.0,880139205.0
566,191,4.0,882426021.0
30,261,5.0,881547766.0
660,221,3.0,876013121.0
670,296,4.0,875389187.0
658,389,3.0,891387054.0
408,602,5.0,881107697.0
68,1134,5.0,882126156.0
715,467,2.0,879795375.0
425,626,3.0,879442006.0
353,848,4.0,891306852.0
706,482,3.0,886287662.0
353,245,4.0,891216607.0
289,116,3.0,880474799.0
402,468,4.0,879790319.0
157,322,4.0,880133920.0
704,381,4.0,883428084.0
